date,product_id,price
2024-12-01,201,44.00
2024-12-02,201,44.50
2024-12-03,201,44.25
2024-12-04,201,44.80
2024-12-05,201,45.20
2024-12-06,201,45.00
2024-12-07,201,45.10
2024-12-08,201,45.30
2024-12-09,201,45.55
2024-12-10,201,45.40
2024-12-01,202,30.00
2024-12-02,202,30.15
2024-12-03,202,30.20
2024-12-04,202,30.10
2024-12-05,202,29.95
2024-12-06,202,30.40
2024-12-07,202,30.80
2024-12-08,202,30.20
2024-12-09,202,29.90
2024-12-10,202,30.00
2024-12-01,203,120.00
2024-12-02,203,119.50
2024-12-03,203,118.80
2024-12-04,203,119.00
2024-12-05,203,119.20
2024-12-06,203,118.60
2024-12-07,203,118.90
2024-12-08,203,119.10
2024-12-09,203,118.70
2024-12-10,203,118.50
